time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
538.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
538.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
539.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
540.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
541.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
542.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
543.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
544.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
545.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
546.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
547.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
548.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
549.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
550.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
551.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
552.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
553.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
554.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
555.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
556.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
557.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
558.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
559.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
560.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
561.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
562.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
563.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
564.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
565.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
566.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
567.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
568.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
569.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
570.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
571.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
572.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
573.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
574.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
575.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
576.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.000,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.100,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.200,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.300,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.400,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.500,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.600,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.700,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.800,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
577.900,outbound,69.655,-4.458,0.105,-0.2256,0.000,0.000
