time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
292.300,outbound,70.113,-2.725,0.107,-2.5854,0.000,-0.379
292.400,outbound,70.114,-2.725,0.107,-2.5889,0.000,-0.379
292.500,outbound,70.114,-2.724,0.107,-2.5969,0.000,-0.379
292.600,outbound,70.117,-2.723,0.107,-2.6024,0.000,-0.379
292.700,outbound,70.120,-2.722,0.107,-2.6076,0.000,-0.379
292.800,outbound,70.124,-2.719,0.107,-2.6122,0.000,-0.379
292.900,outbound,70.124,-2.718,0.107,-2.6221,0.000,-0.379
293.000,outbound,70.124,-2.717,0.107,-2.6300,0.000,-0.379
293.100,outbound,70.124,-2.717,0.107,-2.6336,0.000,-0.379
293.200,outbound,70.125,-2.718,0.107,-2.6358,0.000,-0.379
293.300,outbound,70.126,-2.718,0.107,-2.6415,0.000,-0.379
293.400,outbound,70.127,-2.718,0.107,-2.6467,0.000,0.000
293.500,outbound,70.127,-2.718,0.107,-2.6455,0.000,0.000
293.600,outbound,70.127,-2.718,0.107,-2.6455,0.000,0.000
293.700,outbound,70.126,-2.718,0.107,-2.6455,0.000,0.000
293.800,outbound,70.126,-2.718,0.107,-2.6455,0.000,0.000
293.900,outbound,70.126,-2.719,0.107,-2.6454,0.000,0.000
294.000,outbound,70.126,-2.719,0.107,-2.6454,0.000,0.000
294.100,return,70.125,-2.719,0.107,-2.6455,0.000,0.000
294.200,return,70.125,-2.719,0.107,-2.6455,0.000,0.000
294.300,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
294.400,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
294.500,return,70.125,-2.719,0.107,-2.6455,0.000,0.000
294.600,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
294.700,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
294.800,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
294.900,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.000,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.100,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.200,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.300,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.400,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.500,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.600,return,70.125,-2.719,0.107,-2.6454,0.000,0.000
295.700,return,70.125,-2.719,0.107,-2.6506,0.000,-0.463
295.800,return,70.127,-2.720,0.107,-2.6577,0.000,-0.463
295.900,return,70.128,-2.721,0.107,-2.6643,0.000,-0.463
296.000,return,70.130,-2.721,0.107,-2.6732,0.000,-0.463
296.100,return,70.132,-2.723,0.107,-2.6846,0.000,-0.463
296.200,return,70.135,-2.724,0.107,-2.6981,0.000,-0.463
296.300,return,70.136,-2.722,0.107,-2.7057,0.000,-0.463
296.400,return,70.139,-2.719,0.107,-2.7135,0.000,-0.463
296.500,return,70.142,-2.716,0.107,-2.7227,0.000,-0.463
296.600,return,70.144,-2.716,0.107,-2.7301,0.000,-0.463
296.700,return,70.145,-2.715,0.106,-2.7359,0.000,-0.379
296.800,return,70.147,-2.714,0.107,-2.7439,0.000,-0.463
296.900,return,70.148,-2.713,0.106,-2.7523,0.000,-0.463
297.000,return,70.149,-2.712,0.106,-2.7548,0.000,-0.463
297.100,return,70.150,-2.712,0.106,-2.7574,0.000,-0.463
297.200,return,70.150,-2.711,0.106,-2.7612,0.000,-0.463
297.300,return,70.151,-2.709,0.107,-2.7732,0.000,-0.463
297.400,return,70.151,-2.707,0.107,-2.7840,0.000,-0.379
297.500,return,70.152,-2.706,0.106,-2.7944,0.000,-0.379
297.600,return,70.151,-2.706,0.107,-2.8026,0.000,-0.379
297.700,return,70.150,-2.706,0.107,-2.8112,0.000,-0.379
297.800,return,70.150,-2.707,0.107,-2.8189,0.000,-0.379
297.900,return,70.149,-2.707,0.107,-2.8269,0.000,-0.379
298.000,return,70.148,-2.707,0.107,-2.8330,0.000,-0.379
298.100,return,70.147,-2.707,0.107,-2.8350,0.000,-0.379
298.200,return,70.146,-2.708,0.107,-2.8373,0.000,-0.379
298.300,return,70.145,-2.708,0.107,-2.8406,0.000,-0.379
298.400,return,70.143,-2.709,0.107,-2.8463,0.000,-0.379
298.500,return,70.142,-2.710,0.107,-2.8529,0.000,-0.379
298.600,return,70.139,-2.711,0.106,-2.8536,0.000,-0.379
298.700,return,70.137,-2.712,0.106,-2.8586,0.000,-0.379
298.800,return,70.137,-2.713,0.106,-2.8643,0.000,-0.379
298.900,return,70.137,-2.714,0.107,-2.8689,0.000,-0.379
299.000,return,70.137,-2.714,0.107,-2.8762,0.000,-0.379
299.100,return,70.137,-2.715,0.107,-2.8839,0.000,-0.379
299.200,return,70.137,-2.715,0.107,-2.8874,0.000,-0.379
299.300,return,70.137,-2.716,0.107,-2.8890,0.000,-0.379
299.400,return,70.137,-2.716,0.107,-2.8920,0.000,-0.379
299.500,return,70.138,-2.716,0.107,-2.8975,0.000,-0.379
299.600,return,70.136,-2.716,0.108,-2.8967,0.800,-0.295
299.700,return,70.100,-2.724,0.107,-2.8953,0.758,-0.295
299.800,return,70.035,-2.740,0.106,-2.9006,0.800,-0.295
299.900,return,69.960,-2.760,0.105,-2.9053,0.758,-0.295
300.000,return,69.885,-2.775,0.105,-2.9139,0.758,-0.295
300.100,return,69.807,-2.790,0.104,-2.9285,0.800,-0.295
300.200,return,69.726,-2.808,0.102,-2.9344,0.800,-0.295
300.300,return,69.647,-2.823,0.102,-2.9447,0.716,-0.295
300.400,return,69.571,-2.836,0.102,-2.9532,0.758,-0.295
300.500,return,69.492,-2.852,0.103,-2.9587,0.800,-0.379
300.600,return,69.413,-2.867,0.101,-2.9689,0.800,-0.379
300.700,return,69.336,-2.881,0.102,-2.9744,0.800,-0.379
300.800,return,69.255,-2.892,0.102,-2.9797,0.758,-0.379
300.900,return,69.175,-2.904,0.100,-2.9923,0.758,-0.379
301.000,return,69.098,-2.919,0.099,-2.9995,0.800,-0.379
301.100,return,69.022,-2.926,0.101,-3.0107,0.800,-0.379
301.200,return,68.942,-2.937,0.101,-3.0178,0.800,-0.211
301.300,return,68.864,-2.949,0.100,-3.0221,0.758,-0.126
301.400,return,68.784,-2.959,0.099,-3.0236,0.758,-0.126
301.500,return,68.702,-2.968,0.099,-3.0261,0.758,-0.126
301.600,return,68.623,-2.977,0.100,-3.0321,0.800,-0.126
301.700,return,68.543,-2.984,0.100,-3.0359,0.800,-0.126
301.800,return,68.462,-2.993,0.099,-3.0425,0.758,-0.211
301.900,return,68.381,-3.000,0.098,-3.0459,0.758,-0.211
302.000,return,68.301,-3.008,0.100,-3.0531,0.758,-0.126
302.100,return,68.222,-3.015,0.099,-3.0539,0.800,-0.211
302.200,return,68.142,-3.022,0.098,-3.0557,0.800,-0.211
302.300,return,68.062,-3.025,0.101,-3.0601,0.758,-0.211
302.400,return,67.982,-3.030,0.101,-3.0611,0.758,-0.211
302.500,return,67.910,-3.034,0.101,-3.0699,0.758,-0.042
302.600,return,67.835,-3.039,0.101,-3.0700,0.800,-0.042
302.700,return,67.757,-3.046,0.102,-3.0719,0.758,-0.126
302.800,return,67.677,-3.051,0.102,-3.0773,0.758,-0.126
302.900,return,67.597,-3.056,0.102,-3.0821,0.758,-0.126
303.000,return,67.517,-3.058,0.102,-3.0891,0.800,-0.042
303.100,return,67.437,-3.061,0.104,-3.0882,0.800,-0.042
303.200,return,67.358,-3.068,0.104,-3.0911,0.758,-0.126
303.300,return,67.279,-3.072,0.105,-3.0935,0.758,-0.126
303.400,return,67.203,-3.079,0.104,-3.0938,0.758,-0.042
303.500,return,67.124,-3.082,0.105,-3.0964,0.800,-0.126
303.600,return,67.047,-3.084,0.106,-3.0980,0.800,-0.126
303.700,return,66.965,-3.085,0.105,-3.1041,0.758,-0.126
303.800,return,66.885,-3.086,0.107,-3.1046,0.758,-0.126
303.900,return,66.806,-3.088,0.107,-3.1073,0.758,-0.042
304.000,return,66.727,-3.089,0.108,-3.1081,0.800,-0.126
304.100,return,66.647,-3.092,0.106,-3.1110,0.800,-0.126
304.200,return,66.564,-3.094,0.106,-3.1118,0.758,-0.126
304.300,return,66.485,-3.095,0.106,-3.1174,0.758,-0.126
304.400,return,66.407,-3.097,0.106,-3.1190,0.800,-0.042
304.500,return,66.327,-3.098,0.107,-3.1212,0.800,-0.042
304.600,return,66.246,-3.099,0.108,-3.1234,0.800,-0.042
304.700,return,66.165,-3.100,0.107,-3.1275,0.758,-0.042
304.800,return,66.085,-3.102,0.107,-3.1288,0.758,-0.042
304.900,return,66.005,-3.104,0.108,-3.1276,0.800,-0.042
305.000,return,65.925,-3.106,0.107,-3.1277,0.800,-0.042
305.100,return,65.844,-3.105,0.108,-3.1322,0.800,-0.042
305.200,return,65.765,-3.106,0.109,-3.1329,0.758,-0.042
305.300,return,65.686,-3.106,0.110,-3.1344,0.758,-0.042
305.400,return,65.606,-3.107,0.110,-3.1330,0.800,-0.042
305.500,return,65.525,-3.108,0.110,-3.1325,0.800,-0.042
305.600,return,65.446,-3.108,0.111,-3.1315,0.800,-0.042
305.700,return,65.362,-3.109,0.112,-3.1293,0.758,-0.126
305.800,return,65.281,-3.108,0.114,-3.1341,0.758,-0.042
305.900,return,65.200,-3.110,0.112,-3.1379,0.758,-0.042
306.000,return,65.122,-3.110,0.113,-3.1373,0.800,-0.042
306.100,return,65.042,-3.112,0.114,-3.1366,0.800,-0.042
306.200,return,64.963,-3.112,0.115,-3.1411,0.758,-0.042
306.300,return,64.884,-3.110,0.117,3.1400,0.758,-0.042
306.400,return,64.803,-3.106,0.116,3.1408,0.758,-0.042
306.500,return,64.723,-3.105,0.116,3.1338,0.800,-0.042
306.600,return,64.642,-3.103,0.114,3.1298,0.800,-0.126
306.700,return,64.563,-3.106,0.114,3.1249,0.758,-0.126
306.800,return,64.484,-3.099,0.115,3.1156,0.758,-0.126
306.900,return,64.407,-3.096,0.115,3.1181,0.800,-0.126
307.000,return,64.326,-3.094,0.115,3.1118,0.800,-0.042
307.100,return,64.245,-3.089,0.114,3.1122,0.800,-0.042
307.200,return,64.165,-3.087,0.114,3.1123,0.758,-0.126
307.300,return,64.084,-3.084,0.113,3.1099,0.758,-0.126
307.400,return,64.004,-3.081,0.114,3.1076,0.800,-0.126
307.500,return,63.922,-3.077,0.113,3.1005,0.800,-0.126
307.600,return,63.841,-3.074,0.115,3.1000,0.800,-0.042
307.700,return,63.760,-3.071,0.114,3.1005,0.758,-0.126
307.800,return,63.679,-3.065,0.114,3.1004,0.758,-0.126
307.900,return,63.599,-3.060,0.114,3.0945,0.800,-0.126
308.000,return,63.518,-3.054,0.115,3.0915,0.800,-0.126
308.100,return,63.437,-3.048,0.116,3.0893,0.800,-0.042
308.200,return,63.357,-3.043,0.116,3.0854,0.758,-0.042
308.300,return,63.278,-3.037,0.117,3.0801,0.758,-0.126
308.400,return,63.199,-3.033,0.117,3.0742,0.800,-0.126
308.500,return,63.121,-3.025,0.118,3.0739,0.800,-0.126
308.600,return,63.041,-3.020,0.119,3.0687,0.758,-0.126
308.700,return,62.960,-3.013,0.117,3.0634,0.758,-0.042
308.800,return,62.881,-3.006,0.118,3.0615,0.758,-0.042
308.900,return,62.799,-2.998,0.116,3.0602,0.800,-0.042
309.000,return,62.724,-2.994,0.115,3.0600,0.800,0.126
309.100,return,62.647,-2.988,0.116,3.0621,0.800,0.042
309.200,return,62.565,-2.979,0.116,3.0636,0.758,0.042
309.300,return,62.484,-2.972,0.116,3.0613,0.758,0.042
309.400,return,62.403,-2.964,0.114,3.0616,0.758,0.042
309.500,return,62.326,-2.955,0.113,3.0593,0.800,0.042
309.600,return,62.248,-2.946,0.113,3.0609,0.800,0.126
309.700,return,62.169,-2.939,0.112,3.0639,0.758,0.126
309.800,return,62.089,-2.934,0.113,3.0675,0.758,0.126
309.900,return,62.007,-2.927,0.112,3.0745,0.800,0.126
310.000,return,61.925,-2.922,0.110,3.0787,0.800,0.126
310.100,return,61.846,-2.919,0.111,3.0719,0.800,0.000
310.200,return,61.764,-2.912,0.110,3.0704,0.758,0.126
310.300,return,61.683,-2.905,0.108,3.0758,0.758,0.126
310.400,return,61.601,-2.902,0.109,3.0791,0.758,0.126
310.500,return,61.522,-2.896,0.109,3.0805,0.800,0.000
310.600,return,61.441,-2.889,0.106,3.0801,0.800,0.000
310.700,return,61.360,-2.883,0.106,3.0808,0.758,0.126
310.800,return,61.281,-2.876,0.105,3.0826,0.758,0.126
310.900,return,61.198,-2.872,0.104,3.0833,0.758,0.000
311.000,return,61.120,-2.864,0.104,3.0835,0.800,0.042
311.100,return,61.038,-2.858,0.103,3.0829,0.800,0.042
311.200,return,60.956,-2.852,0.102,3.0843,0.758,-0.042
311.300,return,60.874,-2.848,0.102,3.0890,0.758,-0.042
311.400,return,60.794,-2.843,0.100,3.0880,0.800,-0.126
311.500,return,60.713,-2.837,0.100,3.0852,0.800,-0.126
311.600,return,60.632,-2.832,0.100,3.0808,0.800,-0.126
311.700,return,60.551,-2.825,0.099,3.0769,0.758,-0.126
311.800,return,60.469,-2.820,0.098,3.0729,0.758,-0.042
311.900,return,60.388,-2.810,0.096,3.0680,0.758,-0.042
312.000,return,60.309,-2.805,0.099,3.0696,0.800,-0.042
312.100,return,60.229,-2.800,0.097,3.0646,0.800,-0.126
312.200,return,60.147,-2.790,0.096,3.0640,0.758,-0.126
312.300,return,60.068,-2.785,0.094,3.0617,0.758,-0.211
312.400,return,59.987,-2.777,0.094,3.0551,0.758,-0.042
312.500,return,59.907,-2.770,0.093,3.0584,0.800,-0.042
312.600,return,59.826,-2.761,0.093,3.0555,0.800,-0.126
312.700,return,59.745,-2.752,0.092,3.0554,0.758,-0.126
312.800,return,59.666,-2.745,0.092,3.0533,0.758,-0.126
312.900,return,59.586,-2.738,0.091,3.0495,0.800,-0.126
313.000,return,59.505,-2.728,0.091,3.0485,0.800,-0.042
313.100,return,59.425,-2.723,0.092,3.0518,0.800,-0.126
313.200,return,59.344,-2.713,0.090,3.0517,0.758,-0.126
313.300,return,59.263,-2.704,0.090,3.0495,0.800,-0.211
313.400,return,59.183,-2.699,0.091,3.0488,0.800,-0.126
313.500,return,59.104,-2.687,0.092,3.0498,0.800,-0.042
313.600,return,59.028,-2.679,0.089,3.0431,0.800,-0.126
313.700,return,58.950,-2.670,0.089,3.0460,0.758,-0.126
313.800,return,58.871,-2.660,0.091,3.0436,0.758,-0.126
313.900,return,58.790,-2.652,0.090,3.0426,0.800,-0.211
314.000,return,58.709,-2.642,0.090,3.0380,0.800,-0.211
314.100,return,58.628,-2.633,0.091,3.0357,0.800,-0.126
314.200,return,58.546,-2.623,0.090,3.0307,0.758,-0.126
314.300,return,58.468,-2.614,0.091,3.0244,0.758,-0.126
314.400,return,58.388,-2.606,0.092,3.0224,0.800,-0.211
314.500,return,58.307,-2.597,0.093,3.0169,0.800,-0.211
314.600,return,58.225,-2.586,0.093,3.0158,0.758,-0.211
314.700,return,58.145,-2.576,0.093,3.0111,0.800,-0.295
314.800,return,58.064,-2.567,0.094,2.9999,0.800,-0.295
314.900,return,57.984,-2.552,0.093,2.9905,0.758,-0.295
315.000,return,57.903,-2.540,0.094,2.9809,0.800,-0.295
315.100,return,57.823,-2.527,0.094,2.9745,0.800,-0.379
315.200,return,57.742,-2.512,0.097,2.9686,0.800,-0.295
315.300,return,57.662,-2.498,0.096,2.9634,0.800,-0.211
315.400,return,57.581,-2.481,0.097,2.9569,0.758,-0.295
315.500,return,57.508,-2.464,0.097,2.9508,0.800,0.295
315.600,return,57.436,-2.453,0.097,2.9516,0.800,0.295
315.700,return,57.356,-2.440,0.097,2.9611,0.758,0.379
315.800,return,57.277,-2.424,0.097,2.9723,0.758,0.211
315.900,return,57.197,-2.411,0.099,2.9759,0.758,0.211
316.000,return,57.117,-2.398,0.099,2.9807,0.800,0.211
316.100,return,57.038,-2.384,0.099,2.9826,0.800,0.295
316.200,return,56.958,-2.372,0.100,2.9914,0.758,0.295
316.300,return,56.879,-2.358,0.099,3.0002,0.758,0.295
316.400,return,56.800,-2.347,0.100,3.0105,0.758,0.126
316.500,return,56.721,-2.335,0.099,3.0112,0.800,0.126
316.600,return,56.641,-2.325,0.099,3.0155,0.800,0.042
316.700,return,56.564,-2.317,0.101,3.0169,0.758,0.042
316.800,return,56.485,-2.307,0.102,3.0201,0.758,0.042
316.900,return,56.406,-2.294,0.101,3.0221,0.800,0.126
317.000,return,56.325,-2.287,0.101,3.0252,0.800,-0.042
317.100,return,56.243,-2.277,0.102,3.0242,0.800,0.126
317.200,return,56.167,-2.267,0.103,3.0265,0.758,0.126
317.300,return,56.087,-2.258,0.104,3.0273,0.758,0.126
317.400,return,56.007,-2.248,0.105,3.0326,0.800,0.000
317.500,return,55.930,-2.238,0.106,3.0306,0.800,0.000
317.600,return,55.852,-2.227,0.105,3.0283,0.800,0.042
317.700,return,55.773,-2.219,0.105,3.0207,0.758,0.211
317.800,return,55.694,-2.209,0.107,3.0227,0.758,0.042
317.900,return,55.616,-2.201,0.107,3.0270,0.800,0.042
318.000,return,55.538,-2.191,0.108,3.0272,0.800,0.126
318.100,return,55.458,-2.181,0.108,3.0311,0.758,0.126
318.200,return,55.381,-2.171,0.108,3.0331,0.758,0.126
318.300,return,55.303,-2.160,0.109,3.0328,0.758,0.126
318.400,return,55.224,-2.155,0.107,3.0412,0.800,0.000
318.500,return,55.145,-2.147,0.109,3.0417,0.800,-0.042
318.600,return,55.064,-2.138,0.110,3.0445,0.758,0.000
318.700,return,54.985,-2.129,0.110,3.0432,0.758,0.000
318.800,return,54.904,-2.121,0.110,3.0423,0.800,0.126
318.900,return,54.823,-2.113,0.110,3.0463,0.800,0.042
319.000,return,54.745,-2.102,0.111,3.0412,0.800,0.042
319.100,return,54.664,-2.095,0.112,3.0494,0.758,0.042
319.200,return,54.586,-2.088,0.112,3.0494,0.758,-0.042
319.300,return,54.507,-2.080,0.113,3.0462,0.800,-0.042
319.400,return,54.428,-2.073,0.112,3.0478,0.800,-0.126
319.500,return,54.347,-2.065,0.114,3.0448,0.758,-0.126
319.600,return,54.267,-2.056,0.114,3.0416,0.758,-0.126
319.700,return,54.187,-2.048,0.113,3.0340,0.800,-0.126
319.800,return,54.106,-2.040,0.114,3.0288,0.800,-0.126
319.900,return,54.026,-2.032,0.115,3.0218,0.758,-0.126
320.000,return,53.946,-2.022,0.117,3.0188,0.800,0.000
320.100,return,53.867,-2.011,0.118,3.0189,0.758,-0.042
320.200,return,53.785,-2.000,0.117,3.0178,0.800,-0.126
320.300,return,53.705,-1.989,0.115,3.0188,0.800,-0.126
320.400,return,53.626,-1.979,0.115,3.0110,0.758,-0.126
320.500,return,53.547,-1.966,0.116,3.0056,0.758,-0.126
320.600,return,53.468,-1.953,0.117,3.0056,0.758,-0.126
320.700,return,53.390,-1.941,0.117,2.9995,0.800,-0.126
320.800,return,53.309,-1.931,0.116,3.0015,0.800,-0.126
320.900,return,53.231,-1.920,0.117,2.9988,0.758,-0.126
321.000,return,53.151,-1.908,0.116,2.9942,0.800,-0.211
321.100,return,53.070,-1.897,0.117,2.9937,0.800,-0.126
321.200,return,52.989,-1.883,0.117,2.9912,0.800,-0.126
321.300,return,52.911,-1.869,0.116,2.9810,0.716,-0.126
321.400,return,52.835,-1.854,0.115,2.9746,0.758,-0.126
321.500,return,52.756,-1.840,0.115,2.9686,0.758,-0.126
321.600,return,52.679,-1.824,0.118,2.9688,0.800,-0.211
321.700,return,52.608,-1.809,0.115,2.9621,0.800,0.126
321.800,return,52.536,-1.796,0.116,2.9649,0.800,0.126
321.900,return,52.457,-1.781,0.116,2.9690,0.758,0.126
322.000,return,52.380,-1.764,0.115,2.9683,0.800,0.126
322.100,return,52.300,-1.747,0.114,2.9717,0.758,0.211
322.200,return,52.222,-1.732,0.115,2.9781,0.800,0.211
322.300,return,52.144,-1.721,0.115,2.9852,0.800,0.211
322.400,return,52.063,-1.709,0.112,2.9897,0.758,0.211
322.500,return,51.985,-1.696,0.114,2.9956,0.758,0.211
322.600,return,51.904,-1.684,0.114,3.0011,0.800,0.211
322.700,return,51.822,-1.674,0.115,3.0050,0.800,0.211
322.800,return,51.742,-1.664,0.113,3.0101,0.758,0.211
322.900,return,51.661,-1.654,0.113,3.0171,0.758,0.295
323.000,return,51.582,-1.644,0.113,3.0226,0.758,0.295
323.100,return,51.502,-1.633,0.113,3.0269,0.800,0.295
323.200,return,51.421,-1.624,0.113,3.0371,0.758,0.295
323.300,return,51.341,-1.617,0.112,3.0422,0.800,0.211
323.400,return,51.260,-1.610,0.113,3.0514,0.758,0.000
323.500,return,51.181,-1.604,0.112,3.0525,0.758,0.000
323.600,return,51.103,-1.594,0.113,3.0551,0.758,0.042
323.700,return,51.023,-1.588,0.113,3.0540,0.800,0.042
323.800,return,50.946,-1.580,0.112,3.0534,0.800,0.042
323.900,return,50.864,-1.572,0.112,3.0549,0.758,0.042
324.000,return,50.782,-1.566,0.112,3.0547,0.758,0.042
324.100,return,50.703,-1.557,0.112,3.0554,0.758,0.042
324.200,return,50.623,-1.547,0.112,3.0613,0.758,0.126
324.300,return,50.544,-1.537,0.111,3.0623,0.800,0.126
324.400,return,50.463,-1.533,0.112,3.0601,0.758,0.126
324.500,return,50.383,-1.528,0.111,3.0653,0.758,0.126
324.600,return,50.303,-1.520,0.111,3.0708,0.758,0.126
324.700,return,50.223,-1.512,0.110,3.0698,0.800,0.126
324.800,return,50.142,-1.507,0.111,3.0776,0.800,0.126
324.900,return,50.060,-1.502,0.111,3.0819,0.758,0.126
325.000,return,49.981,-1.496,0.112,3.0817,0.800,0.126
325.100,return,49.903,-1.494,0.111,3.0839,0.758,0.126
325.200,return,49.823,-1.490,0.111,3.0859,0.800,0.126
325.300,return,49.742,-1.485,0.111,3.0896,0.758,0.126
325.400,return,49.661,-1.479,0.110,3.0883,0.758,0.126
325.500,return,49.580,-1.472,0.111,3.0921,0.758,0.126
325.600,return,49.499,-1.469,0.111,3.0941,0.800,0.126
325.700,return,49.417,-1.464,0.111,3.0972,0.800,0.126
325.800,return,49.338,-1.460,0.112,3.1004,0.800,0.126
325.900,return,49.256,-1.457,0.111,3.1026,0.758,0.126
326.000,return,49.179,-1.450,0.111,3.1023,0.758,0.126
326.100,return,49.097,-1.446,0.110,3.1015,0.758,0.000
326.200,return,49.017,-1.441,0.111,3.1058,0.800,0.126
326.300,return,48.936,-1.438,0.111,3.1119,0.800,0.042
326.400,return,48.855,-1.434,0.111,3.1102,0.800,0.000
326.500,return,48.772,-1.430,0.112,3.1104,0.758,0.042
326.600,return,48.690,-1.428,0.111,3.1115,0.758,0.042
326.700,return,48.610,-1.425,0.111,3.1135,0.800,0.042
326.800,return,48.528,-1.423,0.112,3.1129,0.800,0.042
326.900,return,48.445,-1.420,0.111,3.1128,0.800,-0.042
327.000,return,48.364,-1.415,0.112,3.1178,0.758,-0.042
327.100,return,48.284,-1.413,0.111,3.1142,0.758,-0.042
327.200,return,48.203,-1.411,0.113,3.1126,0.758,0.000
327.300,return,48.122,-1.407,0.113,3.1125,0.000,0.126
327.400,return,48.052,-1.404,0.112,3.1147,0.800,0.295
327.500,return,47.973,-1.403,0.112,3.1181,0.800,0.295
327.600,return,47.890,-1.400,0.113,3.1295,0.800,0.295
327.700,return,47.810,-1.399,0.113,3.1383,0.800,0.295
327.800,return,47.728,-1.400,0.112,-3.1358,0.758,0.295
327.900,return,47.646,-1.402,0.112,-3.1268,0.758,0.295
328.000,return,47.566,-1.400,0.113,-3.1199,0.800,0.295
328.100,return,47.483,-1.401,0.113,-3.1149,0.800,0.295
328.200,return,47.404,-1.402,0.112,-3.1068,0.758,0.295
328.300,return,47.326,-1.406,0.113,-3.1027,0.758,0.379
328.400,return,47.248,-1.408,0.113,-3.0931,0.800,0.379
328.500,return,47.168,-1.412,0.113,-3.0848,0.800,0.295
328.600,return,47.087,-1.417,0.112,-3.0786,0.800,0.295
328.700,return,47.005,-1.422,0.115,-3.0685,0.800,0.295
328.800,return,46.923,-1.429,0.113,-3.0613,0.800,0.379
328.900,return,46.839,-1.435,0.113,-3.0545,0.800,0.379
329.000,return,46.760,-1.444,0.114,-3.0443,0.800,0.379
329.100,return,46.680,-1.453,0.114,-3.0303,0.758,0.379
329.200,return,46.599,-1.460,0.115,-3.0179,0.758,0.295
329.300,return,46.520,-1.467,0.114,-3.0158,0.800,0.379
329.400,return,46.439,-1.478,0.115,-3.0025,0.800,0.379
329.500,return,46.358,-1.489,0.114,-2.9929,0.800,0.379
329.600,return,46.279,-1.501,0.115,-2.9902,0.758,-0.211
329.700,return,46.199,-1.512,0.115,-2.9946,0.758,-0.211
329.800,return,46.119,-1.523,0.114,-2.9983,0.758,-0.295
329.900,return,46.041,-1.533,0.116,-3.0040,0.800,-0.295
330.000,return,45.960,-1.543,0.115,-3.0130,0.758,-0.295
330.100,return,45.880,-1.554,0.116,-3.0161,0.758,-0.295
330.200,return,45.799,-1.563,0.116,-3.0217,0.800,-0.295
330.300,return,45.719,-1.573,0.115,-3.0329,0.800,-0.295
330.400,return,45.640,-1.582,0.116,-3.0380,0.800,-0.295
330.500,return,45.559,-1.589,0.115,-3.0455,0.800,-0.295
330.600,return,45.478,-1.594,0.114,-3.0560,0.758,-0.295
330.700,return,45.399,-1.598,0.115,-3.0646,0.800,-0.295
330.800,return,45.318,-1.605,0.116,-3.0725,0.800,-0.295
330.900,return,45.238,-1.608,0.115,-3.0820,0.800,-0.211
331.000,return,45.157,-1.612,0.115,-3.0824,0.758,-0.295
331.100,return,45.077,-1.619,0.114,-3.0904,0.800,-0.211
331.200,return,44.996,-1.622,0.114,-3.0971,0.800,-0.211
331.300,return,44.915,-1.623,0.114,-3.1036,0.800,-0.211
331.400,return,44.833,-1.628,0.113,-3.1085,0.758,-0.211
331.500,return,44.754,-1.629,0.114,-3.1170,0.758,-0.211
331.600,return,44.672,-1.630,0.113,-3.1230,0.758,-0.211
331.700,return,44.590,-1.631,0.115,-3.1279,0.800,-0.211
331.800,return,44.510,-1.633,0.115,-3.1256,0.800,0.126
331.900,return,44.427,-1.634,0.114,-3.1211,0.800,0.126
332.000,return,44.348,-1.635,0.114,-3.1211,0.758,0.126
332.100,return,44.269,-1.635,0.114,-3.1142,0.758,0.126
332.200,return,44.190,-1.637,0.116,-3.1130,0.800,0.042
332.300,return,44.109,-1.640,0.115,-3.1127,0.800,0.042
332.400,return,44.027,-1.642,0.113,-3.1114,0.800,0.042
332.500,return,43.945,-1.645,0.113,-3.1134,0.758,0.042
332.600,return,43.863,-1.648,0.113,-3.1123,0.758,0.042
332.700,return,43.782,-1.651,0.113,-3.1094,0.758,0.042
332.800,return,43.701,-1.654,0.113,-3.1096,0.758,0.042
332.900,return,43.623,-1.656,0.112,-3.1085,0.800,0.042
333.000,return,43.542,-1.657,0.111,-3.1089,0.800,0.042
333.100,return,43.461,-1.658,0.111,-3.1138,0.758,0.042
333.200,return,43.382,-1.660,0.111,-3.1115,0.758,0.042
333.300,return,43.301,-1.661,0.110,-3.1090,0.758,0.042
333.400,return,43.220,-1.664,0.110,-3.1098,0.800,0.042
333.500,return,43.140,-1.667,0.109,-3.1078,0.758,0.042
333.600,return,43.059,-1.668,0.108,-3.1080,0.758,0.000
333.700,return,42.979,-1.668,0.109,-3.1089,0.758,0.000
333.800,return,42.906,-1.669,0.108,-3.1106,0.758,0.000
333.900,return,42.833,-1.669,0.109,-3.1115,0.800,0.000
334.000,return,42.755,-1.672,0.107,-3.1126,0.758,0.000
334.100,return,42.677,-1.674,0.108,-3.1126,0.758,0.000
334.200,return,42.596,-1.676,0.107,-3.1148,0.758,0.000
334.300,return,42.515,-1.679,0.108,-3.1178,0.800,0.000
