time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
229.800,outbound,-42.422,0.747,0.313,0.0307,0.000,-0.400
229.900,outbound,-42.423,0.747,0.313,0.0271,0.000,-0.400
230.000,outbound,-42.424,0.747,0.313,0.0216,0.000,-0.400
230.100,outbound,-42.425,0.747,0.313,0.0198,0.000,-0.400
230.200,outbound,-42.426,0.747,0.313,0.0174,0.000,-0.400
230.300,outbound,-42.428,0.746,0.313,0.0151,0.000,-0.400
230.400,outbound,-42.429,0.745,0.313,0.0074,0.000,-0.400
230.500,outbound,-42.431,0.743,0.314,-0.0029,0.000,-0.400
230.600,outbound,-42.432,0.740,0.313,-0.0139,0.000,-0.400
230.700,outbound,-42.434,0.739,0.314,-0.0226,0.000,-0.400
230.800,outbound,-42.435,0.737,0.314,-0.0310,0.000,-0.400
230.900,outbound,-42.438,0.737,0.314,-0.0392,0.000,-0.400
231.000,outbound,-42.440,0.736,0.314,-0.0498,0.000,-0.400
231.100,outbound,-42.442,0.734,0.313,-0.0619,0.000,-0.400
231.200,outbound,-42.447,0.735,0.313,-0.0700,0.000,-0.400
231.300,outbound,-42.453,0.735,0.312,-0.0759,0.000,-0.400
231.400,outbound,-42.457,0.736,0.312,-0.0785,0.000,-0.400
231.500,outbound,-42.460,0.738,0.313,-0.0817,0.000,-0.400
231.600,outbound,-42.463,0.738,0.313,-0.0862,0.000,-0.400
231.700,outbound,-42.467,0.739,0.313,-0.0917,0.000,-0.400
231.800,outbound,-42.472,0.740,0.312,-0.0969,0.000,-0.400
231.900,outbound,-42.474,0.740,0.312,-0.1000,0.000,-0.400
232.000,outbound,-42.476,0.740,0.312,-0.1039,0.000,-0.400
232.100,outbound,-42.479,0.740,0.312,-0.1074,0.000,-0.400
232.200,outbound,-42.482,0.741,0.312,-0.1114,0.000,-0.400
232.300,outbound,-42.486,0.741,0.312,-0.1155,0.000,-0.400
232.400,outbound,-42.489,0.742,0.311,-0.1200,0.000,-0.400
232.500,outbound,-42.494,0.743,0.311,-0.1251,0.000,-0.400
232.600,outbound,-42.499,0.743,0.310,-0.1279,0.000,-0.189
232.700,outbound,-42.501,0.744,0.310,-0.1281,0.000,-0.189
232.800,outbound,-42.504,0.744,0.310,-0.1283,0.000,-0.189
232.900,outbound,-42.506,0.744,0.310,-0.1284,0.000,-0.189
233.000,outbound,-42.508,0.744,0.310,-0.1287,0.000,-0.189
233.100,outbound,-42.509,0.744,0.310,-0.1290,0.000,-0.400
233.200,outbound,-42.510,0.744,0.310,-0.1364,0.000,-0.400
233.300,outbound,-42.510,0.744,0.311,-0.1437,0.000,-0.189
233.400,outbound,-42.510,0.744,0.311,-0.1436,0.000,-0.189
233.500,outbound,-42.510,0.743,0.311,-0.1436,0.000,-0.189
233.600,outbound,-42.510,0.743,0.311,-0.1436,0.000,-0.189
233.700,outbound,-42.509,0.743,0.311,-0.1436,0.000,-0.189
233.800,outbound,-42.509,0.743,0.311,-0.1436,0.000,-0.189
233.900,outbound,-42.509,0.743,0.311,-0.1436,0.000,-0.189
234.000,outbound,-42.508,0.743,0.311,-0.1436,0.000,-0.189
234.100,outbound,-42.508,0.743,0.311,-0.1436,0.000,-0.189
234.200,outbound,-42.507,0.743,0.311,-0.1436,0.000,-0.189
234.300,outbound,-42.507,0.743,0.311,-0.1436,0.000,-0.189
234.400,outbound,-42.506,0.743,0.311,-0.1436,0.000,-0.189
234.500,outbound,-42.506,0.743,0.311,-0.1437,0.000,-0.189
234.600,outbound,-42.505,0.743,0.311,-0.1437,0.000,-0.189
234.700,outbound,-42.504,0.742,0.311,-0.1437,0.000,-0.189
234.800,outbound,-42.504,0.742,0.311,-0.1440,0.000,-0.189
234.900,outbound,-42.504,0.742,0.311,-0.1444,0.000,-0.189
235.000,outbound,-42.503,0.742,0.311,-0.1449,0.000,-0.189
235.100,outbound,-42.509,0.743,0.311,-0.1436,-0.250,0.000
235.200,outbound,-42.535,0.748,0.310,-0.1437,-0.250,0.000
235.300,outbound,-42.562,0.750,0.309,-0.1440,-0.250,0.000
235.400,outbound,-42.589,0.754,0.309,-0.1443,-0.250,0.000
235.500,outbound,-42.616,0.758,0.308,-0.1436,-0.250,0.000
235.600,outbound,-42.642,0.762,0.307,-0.1440,-0.250,0.000
235.700,outbound,-42.670,0.767,0.306,-0.1429,-0.250,0.000
235.800,outbound,-42.697,0.769,0.306,-0.1436,-0.250,0.000
235.900,outbound,-42.723,0.773,0.305,-0.1428,-0.250,0.000
236.000,outbound,-42.751,0.777,0.304,-0.1417,-0.250,0.000
236.100,outbound,-42.778,0.781,0.303,-0.1434,-0.250,0.000
236.200,outbound,-42.805,0.785,0.302,-0.1425,-0.250,0.000
236.300,outbound,-42.831,0.790,0.302,-0.1431,-0.250,0.000
236.400,outbound,-42.858,0.793,0.301,-0.1427,-0.250,0.000
236.500,outbound,-42.884,0.797,0.301,-0.1417,-0.250,0.000
236.600,outbound,-42.911,0.801,0.300,-0.1427,-0.250,0.000
236.700,outbound,-42.939,0.805,0.299,-0.1425,-0.250,0.000
236.800,outbound,-42.966,0.809,0.298,-0.1426,-0.250,0.000
236.900,outbound,-42.993,0.812,0.298,-0.1432,-0.250,0.000
237.000,outbound,-43.020,0.817,0.296,-0.1420,-0.250,0.000
237.100,outbound,-43.046,0.820,0.296,-0.1426,-0.250,0.000
237.200,outbound,-43.073,0.824,0.295,-0.1421,-0.250,0.000
237.300,outbound,-43.100,0.827,0.294,-0.1422,-0.250,0.000
237.400,outbound,-43.127,0.831,0.295,-0.1423,-0.250,0.000
237.500,outbound,-43.154,0.835,0.293,-0.1423,-0.250,0.000
237.600,outbound,-43.181,0.839,0.293,-0.1425,-0.250,0.000
237.700,outbound,-43.208,0.843,0.291,-0.1423,-0.250,0.000
237.800,outbound,-43.235,0.846,0.291,-0.1428,-0.250,0.000
237.900,outbound,-43.262,0.849,0.290,-0.1423,-0.250,0.000
238.000,outbound,-43.289,0.854,0.290,-0.1410,-0.250,0.000
238.100,outbound,-43.316,0.858,0.287,-0.1419,-0.250,0.000
238.200,outbound,-43.343,0.862,0.288,-0.1416,-0.250,0.000
238.300,outbound,-43.370,0.866,0.287,-0.1417,-0.250,0.000
238.400,outbound,-43.397,0.870,0.286,-0.1412,-0.250,0.000
238.500,outbound,-43.423,0.873,0.286,-0.1427,-0.250,0.000
238.600,outbound,-43.450,0.877,0.285,-0.1419,-0.250,0.000
238.700,outbound,-43.478,0.881,0.284,-0.1417,-0.250,0.000
238.800,outbound,-43.505,0.886,0.283,-0.1404,-0.250,0.000
238.900,outbound,-43.527,0.888,0.282,-0.1403,0.000,0.000
239.000,outbound,-43.530,0.888,0.282,-0.1407,0.000,0.000
239.100,outbound,-43.532,0.888,0.282,-0.1405,0.000,0.000
239.200,outbound,-43.531,0.888,0.282,-0.1406,0.000,0.000
239.300,outbound,-43.531,0.888,0.282,-0.1406,0.000,0.000
239.400,outbound,-43.531,0.888,0.282,-0.1405,0.000,0.000
239.500,outbound,-43.531,0.888,0.282,-0.1405,0.000,0.000
239.600,outbound,-43.531,0.888,0.282,-0.1405,0.000,0.000
239.700,outbound,-43.531,0.888,0.282,-0.1405,0.000,0.000
239.800,outbound,-43.531,0.888,0.282,-0.1405,0.000,0.000
239.900,outbound,-43.531,0.888,0.282,-0.1405,0.000,0.000
240.000,outbound,-43.531,0.888,0.282,-0.1405,0.000,0.000
240.100,outbound,-43.520,0.886,0.285,-0.1422,0.758,-0.400
240.200,outbound,-43.473,0.877,0.284,-0.1449,0.758,-0.400
240.300,outbound,-43.404,0.863,0.286,-0.1550,0.716,-0.400
240.400,outbound,-43.331,0.851,0.288,-0.1636,0.674,-0.400
240.500,outbound,-43.260,0.836,0.290,-0.1812,0.800,-0.400
240.600,outbound,-43.184,0.819,0.292,-0.1934,0.758,-0.400
240.700,outbound,-43.110,0.802,0.294,-0.2039,0.716,-0.400
240.800,outbound,-43.043,0.785,0.295,-0.2163,0.674,-0.400
240.900,outbound,-42.973,0.769,0.298,-0.2285,0.758,-0.400
241.000,outbound,-42.900,0.749,0.298,-0.2392,0.716,-0.400
241.100,outbound,-42.828,0.732,0.301,-0.2493,0.674,-0.400
241.200,outbound,-42.762,0.714,0.302,-0.2572,0.632,-0.400
241.300,outbound,-42.699,0.696,0.303,-0.2683,0.589,-0.400
241.400,outbound,-42.641,0.677,0.305,-0.2790,0.547,-0.400
241.500,outbound,-42.591,0.660,0.306,-0.2929,0.505,-0.400
241.600,outbound,-42.546,0.645,0.306,-0.3009,0.463,-0.400
241.700,outbound,-42.502,0.633,0.307,-0.3097,0.463,-0.400
241.800,outbound,-42.463,0.618,0.308,-0.3146,0.295,-0.400
241.900,outbound,-42.434,0.609,0.309,-0.3241,0.168,-0.400
242.000,outbound,-42.412,0.599,0.309,-0.3284,0.253,-0.400
242.100,outbound,-42.398,0.595,0.309,-0.3320,0.042,-0.232
242.200,outbound,-42.398,0.595,0.309,-0.3345,0.000,-0.400
242.300,outbound,-42.399,0.594,0.309,-0.3387,0.000,-0.400
242.400,outbound,-42.395,0.591,0.310,-0.3449,0.168,-0.400
242.500,outbound,-42.387,0.589,0.309,-0.3517,0.000,-0.400
242.600,outbound,-42.386,0.590,0.309,-0.3609,0.000,-0.400
242.700,outbound,-42.389,0.589,0.310,-0.3695,0.000,-0.400
242.800,outbound,-42.391,0.588,0.310,-0.3793,0.000,-0.400
242.900,outbound,-42.395,0.590,0.309,-0.3842,0.000,-0.400
243.000,outbound,-42.400,0.592,0.309,-0.3873,0.000,-0.400
243.100,outbound,-42.401,0.592,0.309,-0.3886,0.042,-0.147
243.200,outbound,-42.399,0.591,0.310,-0.3886,0.463,-0.400
243.300,outbound,-42.373,0.581,0.310,-0.3885,0.463,-0.400
243.400,outbound,-42.333,0.564,0.311,-0.3955,0.463,-0.400
243.500,outbound,-42.289,0.546,0.311,-0.4028,0.547,-0.400
243.600,outbound,-42.241,0.525,0.310,-0.4127,0.505,-0.400
243.700,outbound,-42.195,0.504,0.314,-0.4204,0.379,-0.400
243.800,outbound,-42.158,0.483,0.313,-0.4270,0.337,-0.400
243.900,outbound,-42.122,0.467,0.314,-0.4349,0.421,-0.400
244.000,outbound,-42.087,0.449,0.312,-0.4444,0.211,-0.400
244.100,outbound,-42.068,0.442,0.314,-0.4467,0.084,-0.232
244.200,outbound,-42.061,0.436,0.314,-0.4479,0.042,-0.400
244.300,outbound,-42.057,0.432,0.315,-0.4554,0.379,-0.400
244.400,outbound,-42.035,0.422,0.314,-0.4585,0.253,-0.400
244.500,outbound,-42.009,0.410,0.314,-0.4608,0.000,0.232
244.600,outbound,-42.000,0.407,0.315,-0.4591,0.126,-0.358
244.700,outbound,-41.996,0.401,0.314,-0.4641,0.042,-0.400
244.800,outbound,-41.995,0.397,0.314,-0.4702,0.126,-0.400
244.900,outbound,-41.986,0.395,0.314,-0.4754,0.126,-0.400
245.000,outbound,-41.978,0.391,0.314,-0.4780,0.126,-0.400
245.100,outbound,-41.969,0.386,0.315,-0.4810,0.211,-0.400
245.200,outbound,-41.956,0.379,0.314,-0.4845,0.126,-0.400
245.300,outbound,-41.942,0.373,0.314,-0.4861,0.126,-0.400
245.400,outbound,-41.928,0.367,0.313,-0.4898,0.168,-0.400
245.500,outbound,-41.915,0.358,0.313,-0.4919,0.084,-0.400
245.600,outbound,-41.906,0.353,0.313,-0.4964,0.168,-0.400
245.700,outbound,-41.894,0.347,0.313,-0.4982,0.084,-0.189
245.800,outbound,-41.884,0.342,0.313,-0.4964,0.084,0.316
245.900,outbound,-41.880,0.338,0.313,-0.5053,0.000,-0.400
246.000,outbound,-41.879,0.336,0.312,-0.5155,0.000,-0.400
246.100,outbound,-41.879,0.334,0.311,-0.5258,0.000,-0.400
246.200,outbound,-41.876,0.332,0.311,-0.5291,0.000,-0.400
246.300,outbound,-41.874,0.332,0.311,-0.5348,0.000,-0.400
246.400,outbound,-41.872,0.331,0.311,-0.5385,0.000,-0.400
246.500,outbound,-41.871,0.329,0.310,-0.5421,0.000,-0.400
246.600,outbound,-41.870,0.328,0.310,-0.5453,0.000,-0.400
246.700,outbound,-41.869,0.327,0.311,-0.5460,0.042,-0.274
246.800,outbound,-41.868,0.326,0.311,-0.5485,0.042,-0.274
246.900,outbound,-41.867,0.325,0.311,-0.5510,0.042,-0.274
247.000,outbound,-41.866,0.324,0.310,-0.5539,0.042,-0.274
247.100,outbound,-41.861,0.321,0.311,-0.5598,0.126,-0.358
247.200,outbound,-41.854,0.315,0.311,-0.5684,0.126,-0.274
247.300,outbound,-41.843,0.309,0.311,-0.5750,0.126,-0.232
247.400,outbound,-41.836,0.303,0.312,-0.5763,0.126,-0.400
247.500,outbound,-41.827,0.296,0.312,-0.5804,0.000,-0.400
247.600,outbound,-41.824,0.294,0.312,-0.5836,0.000,-0.400
247.700,outbound,-41.824,0.294,0.312,-0.5872,0.000,-0.400
247.800,outbound,-41.824,0.294,0.312,-0.5904,0.000,-0.400
247.900,outbound,-41.825,0.294,0.312,-0.5940,0.000,-0.400
248.000,outbound,-41.827,0.294,0.312,-0.5977,0.000,-0.400
248.100,outbound,-41.829,0.295,0.312,-0.6019,0.000,-0.400
248.200,outbound,-41.831,0.295,0.311,-0.6074,0.000,-0.400
248.300,outbound,-41.834,0.296,0.311,-0.6135,0.000,-0.400
248.400,outbound,-41.835,0.295,0.310,-0.6211,0.000,-0.400
248.500,outbound,-41.835,0.294,0.310,-0.6277,0.000,-0.400
248.600,outbound,-41.835,0.292,0.309,-0.6345,0.000,-0.400
248.700,outbound,-41.834,0.291,0.309,-0.6384,0.000,-0.400
248.800,outbound,-41.833,0.290,0.309,-0.6408,0.000,-0.316
248.900,outbound,-41.832,0.289,0.309,-0.6437,0.000,-0.316
249.000,outbound,-41.831,0.288,0.309,-0.6458,0.000,-0.274
249.100,outbound,-41.831,0.287,0.309,-0.6474,0.000,-0.274
249.200,outbound,-41.830,0.287,0.308,-0.6487,0.000,-0.232
249.300,outbound,-41.830,0.286,0.308,-0.6495,0.084,-0.400
249.400,outbound,-41.827,0.284,0.308,-0.6591,0.084,-0.400
249.500,outbound,-41.820,0.278,0.308,-0.6660,0.168,-0.400
249.600,outbound,-41.811,0.269,0.309,-0.6747,0.168,-0.400
249.700,outbound,-41.800,0.260,0.309,-0.6849,0.168,-0.400
249.800,outbound,-41.789,0.249,0.309,-0.6903,0.168,-0.400
249.900,outbound,-41.778,0.240,0.308,-0.6955,0.042,-0.400
250.000,outbound,-41.769,0.234,0.307,-0.6992,0.042,-0.400
250.100,outbound,-41.765,0.230,0.307,-0.7015,0.042,-0.400
250.200,outbound,-41.761,0.227,0.306,-0.7033,0.042,-0.400
250.300,outbound,-41.759,0.225,0.306,-0.7102,0.042,-0.400
250.400,outbound,-41.756,0.221,0.307,-0.7176,0.042,-0.400
250.500,outbound,-41.753,0.217,0.306,-0.7253,0.042,-0.400
250.600,outbound,-41.749,0.213,0.306,-0.7312,0.126,-0.400
250.700,outbound,-41.740,0.204,0.306,-0.7381,0.126,-0.400
250.800,outbound,-41.731,0.194,0.306,-0.7487,0.084,-0.316
250.900,outbound,-41.724,0.188,0.305,-0.7514,0.084,-0.400
251.000,outbound,-41.719,0.183,0.306,-0.7589,0.084,-0.400
251.100,outbound,-41.719,0.180,0.306,-0.7666,0.084,-0.400
251.200,outbound,-41.718,0.176,0.306,-0.7758,0.084,-0.400
251.300,outbound,-41.718,0.173,0.305,-0.7853,0.084,-0.400
251.400,outbound,-41.716,0.169,0.305,-0.7917,0.084,-0.400
251.500,outbound,-41.716,0.169,0.306,-0.7920,0.000,0.063
251.600,outbound,-41.716,0.169,0.306,-0.7972,0.253,-0.400
251.700,outbound,-41.706,0.154,0.307,-0.8086,0.126,-0.400
251.800,outbound,-41.696,0.141,0.306,-0.8161,0.000,-0.400
251.900,outbound,-41.690,0.136,0.306,-0.8224,0.211,-0.400
252.000,outbound,-41.677,0.123,0.307,-0.8233,0.211,-0.400
252.100,outbound,-41.663,0.106,0.305,-0.8265,0.168,-0.400
252.200,outbound,-41.648,0.089,0.306,-0.8344,0.337,-0.400
252.300,outbound,-41.629,0.066,0.307,-0.8402,0.168,-0.400
252.400,outbound,-41.616,0.047,0.307,-0.8492,0.000,-0.400
252.500,outbound,-41.611,0.043,0.306,-0.8562,0.295,-0.400
252.600,outbound,-41.599,0.031,0.304,-0.8657,0.126,-0.400
252.700,outbound,-41.592,0.021,0.305,-0.8721,0.126,-0.400
252.800,outbound,-41.584,0.011,0.305,-0.8778,0.042,-0.400
252.900,outbound,-41.578,0.005,0.304,-0.8836,0.000,-0.400
253.000,outbound,-41.575,0.004,0.304,-0.8873,0.000,-0.400
253.100,outbound,-41.576,0.007,0.303,-0.8907,0.000,-0.400
253.200,outbound,-41.576,0.010,0.303,-0.8978,0.000,-0.400
253.300,outbound,-41.577,0.011,0.303,-0.9055,0.000,-0.400
253.400,outbound,-41.578,0.011,0.303,-0.9058,0.000,-0.400
253.500,outbound,-41.576,0.009,0.303,-0.9080,0.084,-0.400
253.600,outbound,-41.573,0.005,0.304,-0.9135,0.084,-0.400
253.700,outbound,-41.571,0.001,0.304,-0.9169,0.084,-0.400
253.800,outbound,-41.568,-0.003,0.304,-0.9190,0.084,-0.400
253.900,outbound,-41.561,-0.013,0.305,-0.9266,0.084,-0.400
254.000,outbound,-41.555,-0.023,0.305,-0.9327,0.295,-0.400
254.100,outbound,-41.545,-0.040,0.302,-0.9415,0.211,-0.400
254.200,outbound,-41.533,-0.059,0.302,-0.9481,0.042,-0.400
254.300,outbound,-41.528,-0.064,0.301,-0.9615,0.253,-0.400
254.400,outbound,-41.522,-0.076,0.301,-0.9743,0.253,-0.400
254.500,outbound,-41.511,-0.097,0.301,-0.9811,0.168,-0.400
254.600,outbound,-41.499,-0.115,0.299,-0.9874,0.168,-0.400
254.700,outbound,-41.487,-0.133,0.297,-0.9935,0.211,-0.400
254.800,outbound,-41.477,-0.149,0.297,-0.9963,0.126,-0.400
254.900,outbound,-41.470,-0.162,0.296,-1.0017,0.126,-0.400
255.000,outbound,-41.466,-0.170,0.295,-1.0096,0.084,0.021
255.100,outbound,-41.461,-0.178,0.295,-1.0093,0.042,0.105
255.200,outbound,-41.456,-0.184,0.295,-1.0087,0.084,0.000
255.300,outbound,-41.452,-0.191,0.295,-1.0088,0.084,0.000
255.400,outbound,-41.447,-0.200,0.294,-1.0121,0.084,-0.400
255.500,outbound,-41.443,-0.208,0.294,-1.0179,0.084,-0.400
255.600,outbound,-41.439,-0.216,0.292,-1.0238,0.084,-0.400
255.700,outbound,-41.434,-0.224,0.291,-1.0298,0.084,-0.400
255.800,outbound,-41.431,-0.226,0.291,-1.0314,0.000,-0.400
255.900,outbound,-41.431,-0.227,0.291,-1.0325,0.000,-0.400
256.000,outbound,-41.431,-0.227,0.291,-1.0330,0.000,-0.400
256.100,outbound,-41.432,-0.226,0.291,-1.0330,0.000,-0.400
256.200,outbound,-41.432,-0.226,0.291,-1.0330,0.000,-0.400
256.300,outbound,-41.432,-0.226,0.291,-1.0329,0.000,-0.400
256.400,outbound,-41.432,-0.226,0.291,-1.0329,0.000,-0.400
256.500,outbound,-41.432,-0.226,0.291,-1.0329,0.000,-0.400
256.600,outbound,-41.432,-0.226,0.291,-1.0331,0.000,-0.400
256.700,outbound,-41.432,-0.226,0.291,-1.0334,0.000,-0.400
256.800,outbound,-41.432,-0.226,0.291,-1.0336,0.000,-0.400
256.900,outbound,-41.433,-0.226,0.291,-1.0336,0.000,-0.400
257.000,outbound,-41.432,-0.226,0.291,-1.0338,0.000,-0.400
257.100,outbound,-41.432,-0.226,0.291,-1.0341,0.000,-0.400
257.200,outbound,-41.432,-0.226,0.291,-1.0346,0.000,-0.400
257.300,outbound,-41.433,-0.226,0.291,-1.0349,0.000,-0.400
257.400,outbound,-41.433,-0.226,0.291,-1.0352,0.000,-0.400
257.500,outbound,-41.433,-0.226,0.291,-1.0358,0.000,-0.400
257.600,outbound,-41.433,-0.226,0.291,-1.0360,0.000,-0.400
257.700,outbound,-41.433,-0.227,0.291,-1.0360,0.000,-0.400
257.800,outbound,-41.432,-0.227,0.291,-1.0363,0.000,-0.400
257.900,outbound,-41.432,-0.227,0.291,-1.0372,0.000,-0.400
258.000,outbound,-41.432,-0.228,0.291,-1.0382,0.000,-0.400
258.100,outbound,-41.432,-0.228,0.291,-1.0383,0.000,-0.400
258.200,outbound,-41.431,-0.228,0.291,-1.0384,0.000,-0.400
258.300,outbound,-41.431,-0.229,0.291,-1.0391,0.000,-0.400
258.400,outbound,-41.431,-0.230,0.291,-1.0405,0.000,-0.400
258.500,outbound,-41.431,-0.230,0.291,-1.0421,0.000,-0.400
258.600,outbound,-41.431,-0.231,0.292,-1.0440,0.000,-0.400
258.700,outbound,-41.430,-0.231,0.292,-1.0448,0.000,-0.400
258.800,outbound,-41.430,-0.232,0.292,-1.0462,0.000,-0.400
258.900,outbound,-41.429,-0.233,0.292,-1.0483,0.000,-0.400
259.000,outbound,-41.429,-0.234,0.292,-1.0498,0.000,-0.400
259.100,outbound,-41.427,-0.235,0.291,-1.0513,0.000,-0.400
259.200,outbound,-41.427,-0.236,0.291,-1.0535,0.000,-0.400
259.300,outbound,-41.426,-0.237,0.291,-1.0558,0.000,-0.400
259.400,outbound,-41.425,-0.238,0.291,-1.0584,0.000,0.000
259.500,outbound,-41.431,-0.228,0.293,-1.0565,-0.250,0.000
259.600,outbound,-41.443,-0.206,0.293,-1.0584,-0.250,0.000
259.700,outbound,-41.456,-0.185,0.294,-1.0589,-0.250,0.000
259.800,outbound,-41.468,-0.162,0.296,-1.0590,-0.250,0.000
259.900,outbound,-41.480,-0.143,0.298,-1.0590,-0.250,0.000
260.000,outbound,-41.493,-0.121,0.299,-1.0589,-0.250,0.000
260.100,outbound,-41.505,-0.096,0.299,-1.0594,-0.250,0.000
260.200,outbound,-41.517,-0.076,0.301,-1.0600,-0.250,0.000
260.300,outbound,-41.530,-0.054,0.302,-1.0612,-0.250,0.000
260.400,outbound,-41.543,-0.030,0.302,-1.0608,-0.250,0.000
260.500,outbound,-41.555,-0.010,0.304,-1.0610,-0.250,0.000
260.600,outbound,-41.567,0.014,0.304,-1.0604,-0.250,0.000
260.700,outbound,-41.579,0.037,0.305,-1.0643,-0.250,0.000
260.800,outbound,-41.592,0.058,0.307,-1.0637,-0.250,0.000
260.900,outbound,-41.603,0.078,0.308,-1.0620,-0.250,0.000
261.000,outbound,-41.616,0.102,0.307,-1.0626,-0.250,0.000
261.100,outbound,-41.629,0.126,0.307,-1.0629,-0.250,0.000
261.200,outbound,-41.642,0.147,0.309,-1.0613,-0.250,0.000
261.300,outbound,-41.654,0.169,0.310,-1.0615,-0.250,0.000
261.400,outbound,-41.668,0.195,0.309,-1.0614,-0.250,0.000
261.500,outbound,-41.681,0.216,0.310,-1.0613,-0.250,0.000
261.600,outbound,-41.693,0.238,0.310,-1.0612,-0.250,0.000
261.700,outbound,-41.706,0.261,0.311,-1.0600,-0.250,0.000
261.800,outbound,-41.718,0.284,0.310,-1.0606,-0.250,0.000
261.900,outbound,-41.732,0.308,0.310,-1.0612,-0.250,0.000
262.000,outbound,-41.745,0.331,0.311,-1.0597,-0.250,0.000
262.100,outbound,-41.757,0.351,0.312,-1.0612,-0.250,0.000
262.200,outbound,-41.770,0.375,0.312,-1.0619,-0.250,0.000
262.300,outbound,-41.783,0.398,0.312,-1.0616,-0.250,0.000
262.400,outbound,-41.795,0.421,0.313,-1.0609,-0.250,0.000
262.500,outbound,-41.809,0.443,0.314,-1.0606,-0.250,0.000
262.600,outbound,-41.821,0.465,0.314,-1.0606,-0.250,0.000
262.700,outbound,-41.833,0.488,0.315,-1.0592,-0.250,0.000
262.800,outbound,-41.845,0.509,0.316,-1.0596,-0.250,0.000
262.900,outbound,-41.858,0.530,0.317,-1.0603,-0.250,0.000
263.000,outbound,-41.872,0.554,0.317,-1.0615,-0.250,0.000
263.100,outbound,-41.883,0.576,0.318,-1.0598,-0.250,0.000
263.200,outbound,-41.893,0.596,0.320,-1.0608,0.000,0.000
263.300,outbound,-41.895,0.590,0.319,-1.0598,0.589,-0.400
263.400,outbound,-41.875,0.550,0.317,-1.0673,0.589,-0.400
263.500,outbound,-41.841,0.496,0.316,-1.0769,0.800,-0.400
263.600,outbound,-41.806,0.429,0.313,-1.0890,0.800,-0.400
263.700,outbound,-41.772,0.359,0.312,-1.0925,0.758,-0.400
263.800,outbound,-41.741,0.290,0.310,-1.1020,0.547,-0.400
263.900,outbound,-41.714,0.234,0.310,-1.1125,0.589,-0.400
264.000,outbound,-41.684,0.173,0.310,-1.1231,0.758,-0.400
264.100,outbound,-41.655,0.104,0.308,-1.1289,0.800,-0.400
264.200,outbound,-41.625,0.026,0.303,-1.1336,0.800,-0.358
264.300,outbound,-41.590,-0.047,0.301,-1.1502,0.758,-0.400
264.400,outbound,-41.560,-0.122,0.298,-1.1583,0.758,-0.400
264.500,outbound,-41.531,-0.198,0.294,-1.1693,0.800,-0.400
264.600,outbound,-41.499,-0.274,0.289,-1.1804,0.800,-0.400
264.700,outbound,-41.469,-0.347,0.286,-1.1869,0.758,-0.400
264.800,outbound,-41.441,-0.424,0.281,-1.2033,0.758,-0.400
264.900,outbound,-41.412,-0.502,0.277,-1.2171,0.800,-0.400
265.000,outbound,-41.383,-0.580,0.272,-1.2256,0.800,-0.400
265.100,outbound,-41.355,-0.657,0.268,-1.2311,0.758,-0.400
265.200,outbound,-41.330,-0.737,0.263,-1.2410,0.758,-0.400
265.300,outbound,-41.305,-0.817,0.258,-1.2491,0.758,-0.358
265.400,outbound,-41.279,-0.895,0.253,-1.2556,0.800,-0.274
265.500,outbound,-41.255,-0.975,0.249,-1.2628,0.800,-0.189
265.600,outbound,-41.232,-1.054,0.244,-1.2701,0.800,-0.105
265.700,outbound,-41.209,-1.134,0.239,-1.2746,0.758,-0.105
265.800,outbound,-41.185,-1.214,0.235,-1.2766,0.800,-0.021
265.900,outbound,-41.162,-1.294,0.230,-1.2748,0.800,0.105
266.000,outbound,-41.137,-1.374,0.227,-1.2753,0.800,0.189
266.100,outbound,-41.114,-1.455,0.221,-1.2621,0.800,0.316
266.200,outbound,-41.089,-1.536,0.217,-1.2552,0.800,0.400
266.300,outbound,-41.063,-1.619,0.212,-1.2456,0.800,0.358
266.400,outbound,-41.037,-1.700,0.208,-1.2367,0.758,0.400
266.500,outbound,-41.009,-1.778,0.204,-1.2288,0.800,0.400
266.600,outbound,-40.981,-1.854,0.201,-1.2186,0.758,0.400
266.700,outbound,-40.953,-1.929,0.199,-1.2101,0.716,0.400
266.800,outbound,-40.927,-2.001,0.196,-1.2014,0.800,0.400
266.900,outbound,-40.895,-2.077,0.192,-1.1933,0.758,0.400
267.000,outbound,-40.865,-2.151,0.188,-1.1814,0.716,0.400
267.100,outbound,-40.832,-2.224,0.187,-1.1763,0.800,0.400
267.200,outbound,-40.801,-2.300,0.182,-1.1620,0.758,0.358
267.300,outbound,-40.766,-2.374,0.179,-1.1532,0.800,0.400
267.400,outbound,-40.732,-2.451,0.178,-1.1459,0.758,0.400
267.500,outbound,-40.697,-2.526,0.177,-1.1307,0.800,0.400
267.600,outbound,-40.661,-2.600,0.172,-1.1171,0.800,0.358
267.700,outbound,-40.624,-2.675,0.172,-1.1069,0.800,0.400
267.800,outbound,-40.586,-2.749,0.169,-1.0964,0.800,0.400
267.900,outbound,-40.548,-2.824,0.166,-1.0878,0.758,0.358
268.000,outbound,-40.512,-2.899,0.163,-1.0729,0.800,0.358
268.100,outbound,-40.470,-2.972,0.161,-1.0601,0.758,0.400
268.200,outbound,-40.430,-3.043,0.158,-1.0458,0.800,0.400
268.300,outbound,-40.388,-3.114,0.155,-1.0391,0.758,0.400
