time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
145.400,outbound,-23.686,-3.311,0.200,0.4027,-0.250,0.000
145.500,outbound,-23.710,-3.320,0.200,0.4032,-0.250,0.000
145.600,outbound,-23.734,-3.330,0.201,0.4022,-0.250,0.000
145.700,outbound,-23.759,-3.341,0.201,0.4008,-0.250,0.000
145.800,outbound,-23.774,-3.347,0.202,0.4008,0.000,0.000
145.900,outbound,-23.774,-3.347,0.202,0.4009,0.000,0.000
146.000,outbound,-23.774,-3.347,0.202,0.4009,0.000,0.000
146.100,outbound,-23.774,-3.347,0.202,0.4009,0.000,0.000
146.200,outbound,-23.773,-3.347,0.202,0.4008,0.000,0.000
146.300,outbound,-23.772,-3.347,0.202,0.4008,0.000,0.000
146.400,outbound,-23.772,-3.347,0.202,0.4008,0.000,0.000
146.500,outbound,-23.771,-3.346,0.202,0.4007,0.000,0.000
146.600,outbound,-23.770,-3.346,0.202,0.4007,0.000,0.000
146.700,outbound,-23.769,-3.345,0.202,0.4007,0.000,0.000
146.800,outbound,-23.768,-3.345,0.201,0.4008,0.000,0.000
146.900,outbound,-23.767,-3.344,0.201,0.4009,0.000,0.000
147.000,outbound,-23.765,-3.344,0.201,0.4010,0.758,0.400
147.100,outbound,-23.741,-3.331,0.201,0.4072,0.800,0.400
147.200,outbound,-23.682,-3.302,0.201,0.4202,0.758,0.400
147.300,outbound,-23.613,-3.268,0.201,0.4282,0.800,0.400
147.400,outbound,-23.541,-3.235,0.199,0.4326,0.758,0.400
147.500,outbound,-23.470,-3.203,0.197,0.4442,0.758,0.400
147.600,outbound,-23.400,-3.167,0.195,0.4523,0.800,0.400
147.700,outbound,-23.326,-3.131,0.196,0.4571,0.716,0.400
147.800,outbound,-23.254,-3.095,0.192,0.4670,0.800,0.400
147.900,outbound,-23.181,-3.055,0.192,0.4775,0.800,0.400
148.000,outbound,-23.109,-3.020,0.192,0.4881,0.674,0.400
148.100,outbound,-23.038,-2.985,0.190,0.4973,0.800,0.400
148.200,outbound,-22.967,-2.946,0.187,0.5074,0.632,0.400
148.300,outbound,-22.903,-2.909,0.186,0.5128,0.800,0.400
148.400,outbound,-22.836,-2.871,0.184,0.5237,0.716,0.400
148.500,outbound,-22.770,-2.831,0.183,0.5333,0.716,0.400
148.600,outbound,-22.708,-2.794,0.182,0.5411,0.505,0.400
148.700,outbound,-22.651,-2.759,0.181,0.5473,0.758,0.400
148.800,outbound,-22.590,-2.719,0.180,0.5593,0.800,0.400
148.900,outbound,-22.521,-2.675,0.175,0.5735,0.716,0.400
149.000,outbound,-22.458,-2.632,0.175,0.5818,0.716,0.400
149.100,outbound,-22.399,-2.589,0.173,0.5951,0.589,0.400
149.200,outbound,-22.353,-2.558,0.171,0.6049,0.168,0.400
149.300,outbound,-22.335,-2.544,0.171,0.6103,0.084,0.189
149.400,outbound,-22.330,-2.541,0.172,0.6132,0.000,-0.021
149.500,outbound,-22.329,-2.541,0.172,0.6123,0.000,-0.105
149.600,outbound,-22.332,-2.542,0.171,0.6123,0.000,-0.105
149.700,outbound,-22.335,-2.544,0.171,0.6124,0.000,-0.105
149.800,outbound,-22.338,-2.546,0.171,0.6120,0.000,-0.105
149.900,outbound,-22.339,-2.546,0.171,0.6118,0.000,-0.063
150.000,outbound,-22.339,-2.547,0.171,0.6118,0.000,-0.063
150.100,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
150.200,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
150.300,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
150.400,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
150.500,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
150.600,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
150.700,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
150.800,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
150.900,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.000,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.100,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.200,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.300,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.400,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.500,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.600,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.700,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.800,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
151.900,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
152.000,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
152.100,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
152.200,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
152.300,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
152.400,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
152.500,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
152.600,outbound,-22.339,-2.546,0.171,0.6118,0.000,-0.063
152.700,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.105
152.800,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
152.900,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
153.000,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
153.100,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
153.200,outbound,-22.339,-2.546,0.171,0.6117,0.000,-0.063
153.300,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
153.400,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
153.500,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
153.600,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
153.700,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
153.800,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
153.900,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.105
154.000,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.100,outbound,-22.338,-2.546,0.171,0.6117,0.000,-0.063
154.200,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.300,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.400,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.500,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.600,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.700,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.800,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
154.900,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
155.000,outbound,-22.338,-2.546,0.171,0.6116,0.000,-0.063
155.100,outbound,-22.338,-2.546,0.171,0.6115,0.000,-0.063
155.200,outbound,-22.338,-2.546,0.171,0.6114,0.000,-0.063
155.300,outbound,-22.338,-2.546,0.171,0.6114,0.000,-0.063
155.400,outbound,-22.338,-2.546,0.171,0.6114,0.000,-0.063
155.500,outbound,-22.338,-2.546,0.171,0.6114,0.000,-0.063
155.600,outbound,-22.338,-2.546,0.171,0.6114,0.000,0.000
155.700,outbound,-22.347,-2.553,0.171,0.6116,-0.250,0.000
155.800,outbound,-22.369,-2.567,0.172,0.6130,-0.250,0.000
155.900,outbound,-22.388,-2.582,0.173,0.6123,-0.250,0.000
156.000,outbound,-22.410,-2.597,0.173,0.6117,-0.250,0.000
156.100,outbound,-22.431,-2.612,0.173,0.6115,-0.250,0.000
156.200,outbound,-22.452,-2.624,0.175,0.6119,-0.250,0.000
156.300,outbound,-22.472,-2.641,0.176,0.6126,-0.250,0.000
156.400,outbound,-22.493,-2.656,0.176,0.6116,-0.250,0.000
156.500,outbound,-22.516,-2.670,0.175,0.6107,-0.250,0.000
156.600,outbound,-22.536,-2.685,0.177,0.6121,-0.250,0.000
156.700,outbound,-22.556,-2.699,0.178,0.6115,-0.250,0.000
156.800,outbound,-22.579,-2.714,0.177,0.6119,-0.250,0.000
156.900,outbound,-22.598,-2.728,0.180,0.6122,-0.250,0.000
157.000,outbound,-22.619,-2.742,0.179,0.6120,-0.250,0.000
157.100,outbound,-22.642,-2.758,0.179,0.6124,-0.250,0.000
157.200,outbound,-22.663,-2.773,0.180,0.6118,-0.250,0.000
157.300,outbound,-22.682,-2.786,0.182,0.6123,-0.250,0.000
157.400,outbound,-22.703,-2.802,0.182,0.6132,-0.250,0.000
157.500,outbound,-22.725,-2.816,0.182,0.6126,-0.250,0.000
157.600,outbound,-22.747,-2.832,0.181,0.6115,-0.250,0.000
157.700,outbound,-22.766,-2.846,0.184,0.6126,-0.250,0.000
157.800,outbound,-22.788,-2.860,0.184,0.6127,-0.250,0.000
157.900,outbound,-22.812,-2.877,0.182,0.6125,-0.250,0.000
158.000,outbound,-22.832,-2.890,0.185,0.6110,-0.250,0.000
158.100,outbound,-22.853,-2.905,0.185,0.6117,-0.250,0.000
158.200,outbound,-22.873,-2.920,0.186,0.6105,-0.250,0.000
158.300,outbound,-22.895,-2.934,0.186,0.6110,-0.250,0.000
158.400,outbound,-22.916,-2.948,0.188,0.6111,-0.250,0.000
158.500,outbound,-22.936,-2.964,0.188,0.6122,-0.250,0.000
158.600,outbound,-22.957,-2.979,0.188,0.6111,-0.250,0.000
158.700,outbound,-22.981,-2.995,0.187,0.6108,-0.250,0.000
158.800,outbound,-23.000,-3.008,0.190,0.6115,-0.250,0.000
158.900,outbound,-23.022,-3.023,0.189,0.6112,-0.250,0.000
159.000,outbound,-23.042,-3.038,0.192,0.6111,-0.250,0.000
159.100,outbound,-23.062,-3.052,0.192,0.6115,-0.250,0.000
159.200,outbound,-23.086,-3.068,0.190,0.6115,-0.250,0.000
159.300,outbound,-23.107,-3.083,0.191,0.6112,-0.250,0.000
159.400,outbound,-23.127,-3.096,0.193,0.6121,-0.250,0.000
159.500,outbound,-23.147,-3.111,0.194,0.6119,-0.250,0.000
159.600,outbound,-23.168,-3.125,0.195,0.6117,-0.250,0.000
159.700,outbound,-23.190,-3.141,0.194,0.6116,-0.250,0.000
159.800,outbound,-23.211,-3.156,0.196,0.6126,0.000,0.000
159.900,outbound,-23.210,-3.156,0.197,0.6155,0.758,0.400
160.000,outbound,-23.174,-3.127,0.194,0.6242,0.758,0.400
160.100,outbound,-23.116,-3.083,0.193,0.6338,0.716,0.400
160.200,outbound,-23.055,-3.039,0.189,0.6449,0.800,0.400
160.300,outbound,-22.996,-2.992,0.190,0.6576,0.716,0.400
160.400,outbound,-22.940,-2.943,0.187,0.6646,0.758,0.400
160.500,outbound,-22.881,-2.894,0.185,0.6721,0.716,0.400
160.600,outbound,-22.820,-2.846,0.182,0.6883,0.716,0.400
160.700,outbound,-22.761,-2.796,0.182,0.6987,0.674,0.400
160.800,outbound,-22.701,-2.747,0.179,0.7067,0.800,0.400
160.900,outbound,-22.644,-2.694,0.177,0.7160,0.758,0.400
161.000,outbound,-22.583,-2.640,0.173,0.7267,0.800,0.400
161.100,outbound,-22.524,-2.584,0.173,0.7425,0.800,0.400
161.200,outbound,-22.463,-2.525,0.170,0.7550,0.758,0.400
161.300,outbound,-22.402,-2.467,0.168,0.7722,0.716,0.400
161.400,outbound,-22.345,-2.409,0.166,0.7881,0.589,0.400
161.500,outbound,-22.294,-2.356,0.165,0.8021,0.758,0.400
161.600,outbound,-22.241,-2.300,0.162,0.8139,0.632,0.400
161.700,outbound,-22.192,-2.249,0.161,0.8224,0.758,0.400
161.800,outbound,-22.142,-2.191,0.157,0.8289,0.800,0.400
161.900,outbound,-22.086,-2.135,0.158,0.8395,0.632,0.400
162.000,outbound,-22.036,-2.079,0.155,0.8482,0.758,0.400
162.100,outbound,-21.985,-2.020,0.153,0.8599,0.716,0.400
162.200,outbound,-21.936,-1.962,0.152,0.8701,0.716,0.400
162.300,outbound,-21.888,-1.908,0.151,0.8773,0.674,0.400
162.400,outbound,-21.844,-1.852,0.149,0.8866,0.547,0.400
162.500,outbound,-21.800,-1.801,0.147,0.8967,0.589,0.400
162.600,outbound,-21.761,-1.753,0.147,0.9055,0.632,0.400
162.700,outbound,-21.725,-1.705,0.146,0.9151,0.758,0.400
162.800,outbound,-21.686,-1.657,0.145,0.9213,0.547,0.400
162.900,outbound,-21.654,-1.613,0.142,0.9315,0.632,0.400
163.000,outbound,-21.620,-1.567,0.142,0.9393,0.758,0.400
163.100,outbound,-21.586,-1.518,0.139,0.9500,0.547,0.400
163.200,outbound,-21.563,-1.483,0.138,0.9544,0.042,-0.400
163.300,outbound,-21.556,-1.473,0.137,0.9539,0.000,-0.232
163.400,outbound,-21.556,-1.472,0.137,0.9508,0.000,-0.400
163.500,outbound,-21.557,-1.471,0.137,0.9408,0.000,-0.400
163.600,outbound,-21.557,-1.468,0.137,0.9305,0.000,-0.400
163.700,outbound,-21.556,-1.465,0.137,0.9265,0.000,-0.400
163.800,outbound,-21.556,-1.464,0.137,0.9194,0.000,-0.400
163.900,outbound,-21.556,-1.462,0.138,0.9114,0.000,-0.400
164.000,outbound,-21.555,-1.461,0.138,0.9069,0.000,-0.400
164.100,outbound,-21.554,-1.460,0.138,0.9045,0.000,-0.400
164.200,outbound,-21.553,-1.458,0.137,0.9017,0.000,-0.400
164.300,outbound,-21.551,-1.457,0.137,0.8987,0.000,-0.400
164.400,outbound,-21.549,-1.455,0.137,0.8962,0.000,-0.400
164.500,outbound,-21.548,-1.452,0.137,0.8919,0.000,-0.400
164.600,outbound,-21.548,-1.449,0.137,0.8825,0.000,-0.400
164.700,outbound,-21.549,-1.447,0.137,0.8739,0.000,-0.400
164.800,outbound,-21.550,-1.446,0.137,0.8657,0.042,-0.316
164.900,outbound,-21.547,-1.443,0.137,0.8622,0.042,-0.316
165.000,outbound,-21.544,-1.439,0.137,0.8608,0.042,-0.316
165.100,outbound,-21.540,-1.435,0.137,0.8607,0.042,-0.358
165.200,outbound,-21.536,-1.430,0.136,0.8592,0.084,0.358
165.300,outbound,-21.531,-1.424,0.136,0.8612,0.084,-0.189
165.400,outbound,-21.525,-1.417,0.136,0.8601,0.084,-0.316
165.500,outbound,-21.520,-1.410,0.136,0.8549,0.084,-0.400
165.600,outbound,-21.514,-1.400,0.135,0.8479,0.084,-0.400
165.700,outbound,-21.508,-1.391,0.135,0.8418,0.042,-0.063
165.800,outbound,-21.506,-1.390,0.135,0.8412,0.000,-0.189
165.900,outbound,-21.508,-1.392,0.135,0.8396,0.000,-0.316
166.000,outbound,-21.508,-1.392,0.135,0.8345,0.000,-0.316
166.100,outbound,-21.506,-1.389,0.135,0.8293,0.084,-0.400
166.200,outbound,-21.503,-1.384,0.135,0.8224,0.084,-0.400
166.300,outbound,-21.500,-1.379,0.135,0.8148,0.084,-0.400
166.400,outbound,-21.495,-1.372,0.135,0.8065,0.084,-0.400
166.500,outbound,-21.490,-1.365,0.135,0.8026,0.042,-0.316
166.600,outbound,-21.487,-1.363,0.135,0.7996,0.042,-0.400
166.700,outbound,-21.485,-1.360,0.135,0.7972,0.042,-0.400
166.800,outbound,-21.481,-1.356,0.135,0.7901,0.084,-0.400
166.900,outbound,-21.475,-1.349,0.134,0.7835,0.084,-0.400
167.000,outbound,-21.468,-1.340,0.133,0.7784,0.084,-0.400
167.100,outbound,-21.463,-1.335,0.133,0.7736,0.000,-0.400
167.200,outbound,-21.463,-1.333,0.133,0.7671,0.000,-0.400
167.300,outbound,-21.464,-1.332,0.133,0.7572,0.000,-0.400
167.400,outbound,-21.465,-1.331,0.133,0.7455,0.000,-0.400
167.500,outbound,-21.467,-1.330,0.133,0.7328,0.000,-0.400
167.600,outbound,-21.467,-1.328,0.133,0.7200,0.000,-0.400
167.700,outbound,-21.467,-1.327,0.133,0.7084,0.000,-0.400
167.800,outbound,-21.466,-1.326,0.133,0.7007,0.000,-0.400
167.900,outbound,-21.466,-1.326,0.133,0.6978,0.000,-0.400
168.000,outbound,-21.466,-1.327,0.133,0.6918,0.000,-0.400
168.100,outbound,-21.465,-1.326,0.133,0.6859,0.000,-0.400
168.200,outbound,-21.464,-1.325,0.133,0.6847,0.000,-0.400
168.300,outbound,-21.464,-1.325,0.133,0.6808,0.000,-0.400
168.400,outbound,-21.465,-1.323,0.133,0.6722,0.000,-0.400
168.500,outbound,-21.466,-1.322,0.134,0.6622,0.000,-0.400
168.600,outbound,-21.467,-1.320,0.134,0.6517,0.000,-0.400
168.700,outbound,-21.467,-1.319,0.133,0.6462,0.000,-0.400
168.800,outbound,-21.467,-1.318,0.134,0.6382,0.042,-0.400
168.900,outbound,-21.465,-1.316,0.134,0.6377,0.000,-0.400
169.000,outbound,-21.464,-1.315,0.134,0.6374,0.000,-0.400
169.100,outbound,-21.464,-1.315,0.134,0.6373,0.000,-0.400
169.200,outbound,-21.464,-1.315,0.134,0.6371,0.000,-0.400
169.300,outbound,-21.463,-1.315,0.134,0.6371,0.000,-0.400
169.400,outbound,-21.463,-1.315,0.134,0.6372,0.000,-0.400
169.500,outbound,-21.463,-1.315,0.134,0.6372,0.000,-0.400
169.600,outbound,-21.462,-1.314,0.134,0.6371,0.000,-0.400
169.700,outbound,-21.462,-1.313,0.134,0.6369,0.000,-0.400
169.800,outbound,-21.461,-1.313,0.134,0.6367,0.000,-0.400
169.900,outbound,-21.461,-1.313,0.134,0.6368,0.000,-0.400
170.000,outbound,-21.460,-1.312,0.134,0.6367,0.000,-0.400
170.100,outbound,-21.459,-1.312,0.133,0.6364,0.000,-0.400
170.200,outbound,-21.458,-1.311,0.133,0.6365,0.000,-0.400
170.300,outbound,-21.456,-1.310,0.133,0.6362,0.000,-0.400
170.400,outbound,-21.455,-1.309,0.133,0.6351,0.000,-0.400
170.500,outbound,-21.455,-1.308,0.133,0.6326,0.000,-0.400
170.600,outbound,-21.455,-1.307,0.133,0.6293,0.000,-0.400
170.700,outbound,-21.456,-1.307,0.133,0.6258,0.000,-0.400
170.800,outbound,-21.456,-1.306,0.133,0.6240,0.000,-0.400
170.900,outbound,-21.455,-1.305,0.133,0.6229,0.000,-0.400
171.000,outbound,-21.454,-1.304,0.133,0.6211,0.000,-0.400
171.100,outbound,-21.453,-1.302,0.133,0.6173,0.000,-0.400
171.200,outbound,-21.453,-1.300,0.133,0.6127,0.000,-0.400
171.300,outbound,-21.453,-1.298,0.132,0.6080,0.000,-0.400
171.400,outbound,-21.452,-1.297,0.132,0.6073,0.000,-0.400
171.500,outbound,-21.452,-1.296,0.132,0.6061,0.000,-0.400
171.600,outbound,-21.450,-1.295,0.132,0.6047,0.000,-0.400
171.700,outbound,-21.450,-1.295,0.132,0.6033,0.000,-0.400
171.800,outbound,-21.448,-1.293,0.132,0.6018,0.000,-0.400
171.900,outbound,-21.447,-1.291,0.132,0.5999,0.000,-0.400
172.000,outbound,-21.444,-1.289,0.132,0.5982,0.000,-0.400
172.100,outbound,-21.441,-1.287,0.131,0.5957,0.000,-0.400
172.200,outbound,-21.441,-1.285,0.131,0.5879,0.000,-0.400
172.300,outbound,-21.442,-1.284,0.131,0.5811,0.000,-0.400
172.400,outbound,-21.443,-1.285,0.131,0.5802,0.000,-0.400
172.500,outbound,-21.445,-1.285,0.131,0.5775,0.000,-0.400
172.600,outbound,-21.446,-1.285,0.132,0.5699,0.000,-0.400
172.700,outbound,-21.448,-1.284,0.132,0.5623,0.000,-0.400
172.800,outbound,-21.449,-1.284,0.132,0.5588,0.000,-0.400
172.900,outbound,-21.451,-1.284,0.132,0.5578,0.000,-0.400
173.000,outbound,-21.451,-1.284,0.132,0.5566,0.000,-0.400
173.100,outbound,-21.451,-1.284,0.132,0.5558,0.000,-0.400
173.200,outbound,-21.451,-1.284,0.132,0.5558,0.000,-0.400
173.300,outbound,-21.451,-1.284,0.132,0.5552,0.000,-0.400
173.400,outbound,-21.450,-1.284,0.132,0.5548,0.000,-0.400
173.500,outbound,-21.456,-1.286,0.132,0.5562,-0.250,0.000
173.600,outbound,-21.477,-1.299,0.133,0.5552,-0.250,0.000
173.700,outbound,-21.498,-1.312,0.133,0.5559,-0.250,0.000
173.800,outbound,-21.520,-1.327,0.133,0.5557,-0.250,0.000
173.900,outbound,-21.543,-1.341,0.134,0.5576,-0.250,0.000
174.000,outbound,-21.565,-1.354,0.134,0.5563,-0.250,0.000
174.100,outbound,-21.588,-1.368,0.134,0.5570,-0.250,0.000
174.200,outbound,-21.609,-1.382,0.134,0.5565,-0.250,0.000
174.300,outbound,-21.631,-1.395,0.135,0.5572,-0.250,0.000
174.400,outbound,-21.653,-1.409,0.136,0.5568,-0.250,0.000
174.500,outbound,-21.675,-1.423,0.135,0.5568,-0.250,0.000
174.600,outbound,-21.698,-1.437,0.135,0.5556,-0.250,0.000
174.700,outbound,-21.721,-1.451,0.136,0.5561,-0.250,0.000
174.800,outbound,-21.742,-1.464,0.137,0.5564,-0.250,0.000
174.900,outbound,-21.765,-1.479,0.136,0.5561,-0.250,0.000
175.000,outbound,-21.787,-1.492,0.137,0.5575,-0.250,0.000
175.100,outbound,-21.809,-1.506,0.138,0.5568,-0.250,0.000
175.200,outbound,-21.832,-1.521,0.138,0.5567,-0.250,0.000
175.300,outbound,-21.853,-1.533,0.139,0.5573,-0.250,0.000
175.400,outbound,-21.875,-1.547,0.139,0.5551,-0.250,0.000
175.500,outbound,-21.898,-1.561,0.139,0.5554,-0.250,0.000
175.600,outbound,-21.920,-1.575,0.140,0.5563,-0.250,0.000
175.700,outbound,-21.943,-1.589,0.140,0.5556,-0.250,0.000
175.800,outbound,-21.965,-1.603,0.140,0.5542,-0.250,0.000
175.900,outbound,-21.985,-1.617,0.141,0.5550,-0.250,0.000
176.000,outbound,-22.008,-1.630,0.141,0.5564,-0.250,0.000
176.100,outbound,-22.033,-1.644,0.140,0.5559,-0.250,0.000
176.200,outbound,-22.054,-1.657,0.141,0.5547,-0.250,0.000
176.300,outbound,-22.077,-1.673,0.140,0.5555,-0.250,0.000
176.400,outbound,-22.098,-1.686,0.142,0.5557,-0.250,0.000
176.500,outbound,-22.120,-1.699,0.143,0.5537,-0.250,0.000
176.600,outbound,-22.140,-1.713,0.143,0.5558,-0.250,0.000
176.700,outbound,-22.163,-1.727,0.143,0.5552,-0.250,0.000
176.800,outbound,-22.186,-1.739,0.144,0.5555,-0.250,0.000
176.900,outbound,-22.208,-1.753,0.143,0.5545,-0.250,0.000
177.000,outbound,-22.229,-1.768,0.144,0.5547,-0.250,0.000
177.100,outbound,-22.252,-1.781,0.144,0.5569,-0.250,0.000
177.200,outbound,-22.274,-1.794,0.146,0.5551,-0.250,0.000
177.300,outbound,-22.296,-1.809,0.144,0.5548,-0.250,0.000
177.400,outbound,-22.318,-1.822,0.145,0.5566,-0.250,0.000
177.500,outbound,-22.340,-1.834,0.146,0.5557,-0.250,0.000
177.600,outbound,-22.359,-1.848,0.146,0.5549,0.000,0.000
177.700,outbound,-22.364,-1.850,0.146,0.5551,0.000,0.000
177.800,outbound,-22.364,-1.850,0.146,0.5552,0.000,0.000
177.900,outbound,-22.364,-1.850,0.146,0.5552,0.000,0.000
178.000,outbound,-22.364,-1.850,0.146,0.5552,0.000,0.000
178.100,outbound,-22.364,-1.849,0.146,0.5552,0.000,0.000
178.200,outbound,-22.364,-1.849,0.146,0.5552,0.000,0.000
178.300,outbound,-22.363,-1.849,0.146,0.5552,0.000,0.000
178.400,outbound,-22.363,-1.849,0.146,0.5552,0.000,0.000
178.500,outbound,-22.363,-1.849,0.146,0.5552,0.000,0.000
178.600,outbound,-22.362,-1.849,0.146,0.5552,0.000,0.000
178.700,outbound,-22.362,-1.848,0.146,0.5552,0.000,0.000
178.800,outbound,-22.361,-1.848,0.146,0.5552,0.000,0.000
178.900,outbound,-22.354,-1.844,0.146,0.5557,0.758,-0.400
179.000,outbound,-22.314,-1.818,0.144,0.5467,0.716,-0.400
179.100,outbound,-22.256,-1.782,0.144,0.5381,0.716,-0.400
179.200,outbound,-22.195,-1.744,0.144,0.5269,0.758,-0.400
179.300,outbound,-22.127,-1.706,0.142,0.5156,0.674,-0.400
179.400,outbound,-22.063,-1.669,0.141,0.5056,0.758,-0.400
179.500,outbound,-22.000,-1.633,0.141,0.4920,0.589,-0.400
179.600,outbound,-21.942,-1.607,0.140,0.4793,0.632,-0.400
179.700,outbound,-21.886,-1.579,0.139,0.4690,0.589,-0.400
179.800,outbound,-21.839,-1.553,0.139,0.4597,0.421,-0.400
179.900,outbound,-21.799,-1.533,0.139,0.4494,0.463,-0.400
180.000,outbound,-21.757,-1.515,0.139,0.4392,0.505,-0.400
180.100,outbound,-21.712,-1.492,0.138,0.4330,0.000,0.400
180.200,outbound,-21.686,-1.479,0.136,0.4234,0.000,-0.274
180.300,outbound,-21.684,-1.477,0.136,0.4220,0.000,0.316
180.400,outbound,-21.684,-1.477,0.136,0.4232,0.000,0.316
180.500,outbound,-21.683,-1.476,0.136,0.4237,0.000,0.316
180.600,outbound,-21.680,-1.475,0.136,0.4212,0.168,-0.400
180.700,outbound,-21.668,-1.471,0.137,0.4143,0.168,-0.400
180.800,outbound,-21.655,-1.465,0.138,0.4123,0.168,-0.400
180.900,outbound,-21.640,-1.458,0.138,0.4087,0.168,-0.400
181.000,outbound,-21.624,-1.450,0.136,0.4061,0.084,0.232
181.100,outbound,-21.614,-1.447,0.137,0.4119,0.084,0.358
181.200,outbound,-21.605,-1.443,0.137,0.4165,0.084,0.232
181.300,outbound,-21.596,-1.440,0.137,0.4175,0.084,0.189
181.400,outbound,-21.585,-1.435,0.136,0.4178,0.084,0.147
181.500,outbound,-21.576,-1.430,0.136,0.4181,0.042,0.147
181.600,outbound,-21.573,-1.428,0.136,0.4190,0.042,0.358
181.700,outbound,-21.570,-1.427,0.136,0.4174,0.042,0.000
181.800,outbound,-21.568,-1.425,0.136,0.4176,0.042,-0.021
181.900,outbound,-21.564,-1.424,0.136,0.4176,0.042,-0.021
182.000,outbound,-21.561,-1.422,0.136,0.4177,0.042,-0.021
182.100,outbound,-21.557,-1.421,0.136,0.4177,0.042,-0.021
182.200,outbound,-21.553,-1.419,0.136,0.4178,0.042,-0.021
182.300,outbound,-21.548,-1.417,0.136,0.4178,0.042,-0.021
182.400,outbound,-21.543,-1.415,0.136,0.4184,0.042,-0.021
182.500,outbound,-21.540,-1.413,0.136,0.4183,0.042,-0.063
182.600,outbound,-21.536,-1.412,0.136,0.4178,0.042,-0.063
182.700,outbound,-21.532,-1.411,0.136,0.4179,0.042,-0.063
182.800,outbound,-21.529,-1.409,0.136,0.4179,0.042,-0.063
182.900,outbound,-21.525,-1.408,0.136,0.4195,0.000,0.274
183.000,outbound,-21.523,-1.407,0.136,0.4215,0.000,0.274
183.100,outbound,-21.520,-1.406,0.135,0.4233,0.000,0.274
183.200,outbound,-21.517,-1.404,0.135,0.4248,0.000,0.189
183.300,outbound,-21.517,-1.404,0.135,0.4251,0.000,0.316
183.400,outbound,-21.517,-1.404,0.135,0.4253,0.000,0.358
183.500,outbound,-21.517,-1.404,0.135,0.4267,0.000,-0.147
183.600,outbound,-21.517,-1.405,0.135,0.4255,0.000,0.358
183.700,outbound,-21.517,-1.404,0.135,0.4284,0.000,0.400
183.800,outbound,-21.517,-1.404,0.136,0.4305,0.000,0.400
183.900,outbound,-21.518,-1.404,0.136,0.4357,0.000,0.358
184.000,outbound,-21.518,-1.403,0.136,0.4386,0.042,-0.147
184.100,outbound,-21.516,-1.402,0.136,0.4404,0.000,0.316
184.200,outbound,-21.516,-1.402,0.136,0.4449,0.000,0.358
184.300,outbound,-21.517,-1.402,0.136,0.4511,0.000,0.189
